
========> The following is the setup for this run:

2021_8_6_16_50_54_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0005
lr: 0.1
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 44753.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Learning rate: 0.1000 | Curr loss: 1.4189 | Avg loss: 1.5460 | Prec@1(avg) 43.08 % | Prec@5(avg) 91.31 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 260/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2997
Learning rate: 0.1000 | Curr loss: 1.4538 | Avg loss: 1.5428 | Prec@1(avg) 43.23 % | Prec@5(avg) 91.31 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 270/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  3005
Learning rate: 0.1000 | Curr loss: 1.5535 | Avg loss: 1.5411 | Prec@1(avg) 43.26 % | Prec@5(avg) 91.34 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 280/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3013
Learning rate: 0.1000 | Curr loss: 1.4719 | Avg loss: 1.5382 | Prec@1(avg) 43.37 % | Prec@5(avg) 91.39 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 290/ 391] | Time(avg): 0.42 | Speed: (pics/sec):  3021
Learning rate: 0.1000 | Curr loss: 1.3894 | Avg loss: 1.5352 | Prec@1(avg) 43.50 % | Prec@5(avg) 91.43 %

